run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
508,true,203.23759,173,58636,10219,7663,7664,58636,0.0036,0,0,7664
509,true,201.63961,183,48602,8859,6348,6349,48602,0.003,0,0,6349
510,true,202.426407,190,42843,6769,5565,5566,42843,0.0026,0,0,5566
511,true,204.923882,178,63359,11948,8280,8281,63359,0.0039,0,0,8281
512,true,204.195959,181,34569,5535,4490,4491,34569,0.002,0,0,4491
513,true,205.526912,196,27803,4313,3596,3597,27803,0.0016,0,0,3597
514,true,207.580736,179,27853,4638,3665,3666,27853,0.0017,0,0,3666
515,true,205.154329,189,67535,10580,8820,8821,67535,0.004,0,0,8821
516,true,206.965512,173,46595,8817,6139,6140,46595,0.0029,0,0,6140
517,true,205.296465,185,41277,6790,5402,5403,41277,0.0025,0,0,5403
518,true,205.355339,195,21687,3330,2780,2781,21687,0.0013,0,0,2781
519,true,205.39697,188,30433,4504,3939,3940,30433,0.0017,0,0,3940
520,true,204.622366,169,29960,5592,3918,3919,29960,0.0019,0,0,3919
521,true,210.350288,171,27201,5397,3538,3539,27201,0.0017,0,0,3539
522,true,209.225397,191,44603,7386,5805,5806,44603,0.0027,0,0,5806
523,true,209.781746,187,53304,9520,7012,7013,53304,0.0033,0,0,7013
524,true,209.480231,178,31308,5294,4054,4055,31308,0.0018,0,0,4055
525,true,208.497475,194,37831,6163,4904,4905,37831,0.0022,0,0,4905
526,true,210.426407,198,53971,8545,6984,6985,53971,0.0032,0,0,6985
527,true,211.497475,197,31406,4799,4063,4064,31406,0.0018,0,0,4064
528,true,208.698485,200,31808,5309,4128,4129,31808,0.0018,0,0,4129
529,true,211.4386,187,56646,8842,7369,7370,56646,0.0034,0,0,7370
530,true,208.894444,177,30080,4713,3873,3874,30080,0.0018,0,0,3874
531,true,213.39697,196,62087,12195,8110,8111,62087,0.0039,0,0,8111
532,true,214.208153,179,37152,7887,4853,4854,37152,0.0023,0,0,4854
533,true,215.793939,181,67738,12530,8871,8872,67738,0.0042,0,0,8872
534,true,212.4386,188,30394,4726,3914,3915,30394,0.0018,0,0,3915
535,true,215.012193,203,63555,10615,8298,8299,63555,0.0038,0,0,8299
536,true,212.208153,177,56927,10322,7447,7448,56927,0.0036,0,0,7448
537,true,213.740115,198,58239,9541,7577,7578,58239,0.0035,0,0,7578
538,true,213.965512,180,29195,5481,3850,3851,29195,0.0017,0,0,3851
539,true,214.254834,201,33455,4946,4283,4284,33455,0.002,0,0,4284
540,true,212.551299,179,78739,14613,10273,10274,78739,0.0051,0,0,10274
541,true,216.124892,195,50411,8269,6589,6590,50411,0.003,0,0,6590
542,true,219.066017,188,29812,5675,3938,3939,29812,0.0018,0,0,3939
543,true,219.426407,207,33065,5563,4263,4264,33065,0.0019,0,0,4264
544,true,217.166522,189,45676,8465,6010,6011,45676,0.0028,0,0,6011
545,true,216.568542,200,36143,5902,4685,4686,36143,0.0021,0,0,4686
546,true,217.480231,186,30843,4699,3962,3963,30843,0.0019,0,0,3963
547,true,218.355339,208,28580,4236,3664,3665,28580,0.0017,0,0,3665
548,true,217.793939,183,34535,7583,4534,4535,34535,0.0022,0,0,4535
549,true,216.450793,180,37427,6932,4891,4892,37427,0.0023,0,0,4892
550,true,217.03658,181,35826,6677,4683,4684,35826,0.0022,0,0,4684
551,true,223.982756,207,97526,16284,12750,12751,97526,0.006,0,0,12751
552,true,220.521861,182,52136,7740,6831,6832,52136,0.0029,0,0,6832
553,true,220.455844,213,26248,3985,3396,3397,26248,0.0015,0,0,3397
554,true,223.781746,201,44690,7639,5872,5873,44690,0.0027,0,0,5873
555,true,221.651804,191,39230,7505,5094,5095,39230,0.0024,0,0,5095
556,true,220.982756,204,24859,4027,3214,3215,24859,0.0015,0,0,3215
557,true,222.894444,191,49425,9073,6512,6513,49425,0.0031,0,0,6513
558,true,222.23759,192,48013,7838,6193,6194,48013,0.0029,0,0,6194
559,true,220.568542,204,70493,12962,9211,9212,70493,0.0044,0,0,9212
560,true,222.284271,214,17725,2730,2288,2289,17725,0.0011,0,0,2289
561,true,225.865007,189,35728,5775,4687,4688,35728,0.0021,0,0,4688
562,true,226.941125,217,29528,4910,3841,3842,29528,0.0017,0,0,3842
563,true,226.379726,192,28349,4361,3645,3646,28349,0.0017,0,0,3646
564,true,226.178716,186,37138,7532,4861,4862,37138,0.0023,0,0,4862
565,true,224.526912,215,26296,4293,3395,3396,26296,0.0015,0,0,3396
566,true,226.012193,214,117361,19953,15325,15326,117361,0.0075,0,0,15326
567,true,227.941125,218,85466,12903,11156,11157,85466,0.0053,0,0,11157
568,true,225.994949,197,42136,6355,5540,5541,42136,0.0024,0,0,5541
569,true,225.59798,214,23159,3473,3024,3025,23159,0.0014,0,0,3025
570,true,224.426407,212,102143,16927,13344,13345,102143,0.0063,0,0,13345
571,true,230.59798,219,25796,4021,3325,3326,25796,0.0015,0,0,3326
572,true,231.355339,221,29563,4412,3808,3809,29563,0.0018,0,0,3809
573,true,229.254834,216,48305,7072,6257,6258,48305,0.0029,0,0,6258
574,true,230.083261,216,24124,3979,3124,3125,24124,0.0015,0,0,3125
575,true,230.752309,203,47637,7344,6171,6172,47637,0.0028,0,0,6172
576,true,229.325902,214,107502,18118,14053,14054,107502,0.0069,0,0,14054
577,true,228.468037,209,54709,8559,7126,7127,54709,0.0033,0,0,7127
578,true,231.149278,186,35186,6087,4632,4633,35186,0.0021,0,0,4633
579,true,230.669048,217,110231,18931,14390,14391,110231,0.0071,0,0,14391
580,true,230.539105,209,53796,8443,6998,6999,53796,0.0032,0,0,6999
581,true,232.906638,189,34665,6214,4503,4504,34665,0.0021,0,0,4504
582,true,232.095454,206,75362,12157,9824,9825,75362,0.0046,0,0,9825
583,true,234.450793,198,41638,6651,5443,5444,41638,0.0025,0,0,5444
584,true,235.722871,203,49033,7455,6330,6331,49033,0.0029,0,0,6331
585,true,234.107648,196,36339,6061,4669,4670,36339,0.0022,0,0,4670
586,true,235.521861,197,42414,6273,5498,5499,42414,0.0024,0,0,5499
587,true,235.426407,223,91358,14791,11908,11909,91358,0.0058,0,0,11909
588,true,234.480231,203,36805,7043,4802,4803,36805,0.0023,0,0,4803
589,true,234.4386,210,47289,8204,6209,6210,47289,0.0028,0,0,6210
590,true,233.07821,190,37545,7740,4906,4907,37545,0.0024,0,0,4907
591,true,238.338095,211,42525,7044,5586,5587,42525,0.0026,0,0,5587
592,true,237.610173,214,57684,9231,7516,7517,57684,0.0035,0,0,7517
593,true,239.63961,221,66266,10823,8648,8649,66266,0.004,0,0,8649
594,true,237.183766,226,111524,18449,14601,14602,111524,0.0072,0,0,14602
595,true,237.166522,209,38731,6609,5018,5019,38731,0.0022,0,0,5019
596,true,238.426407,226,58460,9131,7578,7579,58460,0.0035,0,0,7579
597,true,238.752309,211,40687,6340,5284,5285,40687,0.0024,0,0,5285
598,true,236.325902,221,85965,13414,11199,11200,85965,0.0053,0,0,11200
599,true,239.338095,212,43058,6636,5547,5548,43058,0.0026,0,0,5548
600,true,239.208153,204,46103,6955,6039,6040,46103,0.0027,0,0,6040
601,true,243.936075,205,41219,8657,5403,5404,41219,0.0028,0,0,5404
602,true,242.166522,214,46283,7421,6049,6050,46283,0.0028,0,0,6050
603,true,241.468037,222,66752,11413,8704,8705,66752,0.004,0,0,8705
604,true,242.509668,216,47393,9014,6220,6221,47393,0.003,0,0,6221
605,true,242.63456,195,36401,6268,4793,4794,36401,0.0022,0,0,4794
606,true,240.124892,219,71358,13074,9306,9307,71358,0.0045,0,0,9307
607,true,242.580736,214,82868,13017,10782,10783,82868,0.0051,0,0,10783
608,true,243.710678,223,68759,12106,8959,8960,68759,0.0043,0,0,8960
609,true,243.107648,205,41569,7354,5414,5415,41569,0.0025,0,0,5415
610,true,240.580736,212,42360,7004,5558,5559,42360,0.0025,0,0,5559
611,true,245.497475,231,73742,11682,9614,9615,73742,0.0045,0,0,9615
612,true,247.154329,231,106352,17545,13912,13913,106352,0.0066,0,0,13913
613,true,245.894444,214,84235,12573,10997,10998,84235,0.005,0,0,10998
614,true,246.781746,224,76932,12213,10000,10001,76932,0.0048,0,0,10001
615,true,245.592929,205,43165,8420,5619,5620,43165,0.0027,0,0,5620
616,true,247.941125,238,27355,4293,3526,3527,27355,0.0016,0,0,3527
617,true,244.710678,224,44263,7287,5772,5773,44263,0.0027,0,0,5773
618,true,247.823376,218,94229,14132,12292,12293,94229,0.0056,0,0,12293
619,true,244.823376,215,44417,6859,5730,5731,44417,0.0027,0,0,5731
620,true,244.894444,213,41511,6476,5380,5381,41511,0.0024,0,0,5381
621,true,249.526912,240,27959,4187,3620,3621,27959,0.0016,0,0,3621
622,true,250.693434,213,85829,15038,11222,11223,85829,0.0054,0,0,11223
623,true,248.07821,205,43193,7308,5667,5668,43193,0.0026,0,0,5668
624,true,250.154329,234,95278,16130,12436,12437,95278,0.006,0,0,12437
625,true,250.095454,224,62645,9324,8210,8211,62645,0.0036,0,0,8211
626,true,251.953319,230,67679,13910,8837,8838,67679,0.0043,0,0,8838
627,true,249.03658,213,35985,5950,4657,4658,35985,0.0022,0,0,4658
628,true,249.539105,228,59250,9429,7733,7734,59250,0.0036,0,0,7734
629,true,248.409163,219,49660,7668,6436,6437,49660,0.0029,0,0,6437
630,true,249.509668,223,80501,12041,10460,10461,80501,0.0049,0,0,10461
631,true,254.426407,242,107121,17730,14031,14032,107121,0.0067,0,0,14032
632,true,254.468037,235,102250,17290,13290,13291,102250,0.0065,0,0,13291
633,true,255.63961,237,34207,5929,4425,4426,34207,0.002,0,0,4426
634,true,255.39697,238,90439,18006,11815,11816,90439,0.0058,0,0,11816
635,true,253.195959,230,44011,6988,5710,5711,44011,0.0026,0,0,5711
636,true,252.284271,244,24902,4012,3211,3212,24902,0.0014,0,0,3212
637,true,253.852814,229,53757,8004,7049,7050,53757,0.0031,0,0,7050
638,true,252.551299,219,43345,7163,5602,5603,43345,0.0025,0,0,5603
639,true,252.622366,217,42517,7044,5478,5479,42517,0.0026,0,0,5479
640,true,255.63961,237,76428,11295,9942,9943,76428,0.0047,0,0,9943
641,true,257.63961,239,58610,8795,7605,7606,58610,0.0035,0,0,7606
642,true,257.722871,225,57677,8736,7560,7561,57677,0.0033,0,0,7561
643,true,257.568542,241,114495,19348,14891,14892,114495,0.0075,0,0,14892
644,true,259.982756,243,107706,17992,14102,14103,107706,0.0067,0,0,14103
645,true,258.254834,245,39937,5808,5146,5147,39937,0.0024,0,0,5147
646,true,256.982756,240,116694,19282,15264,15265,116694,0.0072,0,0,15265
647,true,257.740115,242,121133,21147,15773,15774,121133,0.0079,0,0,15774
648,true,256.249783,214,47951,7725,6311,6312,47951,0.0028,0,0,6312
649,true,256.793939,222,46201,7319,5949,5950,46201,0.0028,0,0,5950
650,true,256.338095,229,84760,12832,11043,11044,84760,0.0053,0,0,11044
651,true,262.651804,232,73606,10845,9587,9588,73606,0.0044,0,0,9588
652,true,262.379726,228,62418,10178,8125,8126,62418,0.0037,0,0,8126
653,true,261.107648,223,43682,7165,5751,5752,43682,0.0025,0,0,5752
654,true,262.669048,249,104389,17215,13589,13590,104389,0.0066,0,0,13590
655,true,260.83557,219,41024,6598,5307,5308,41024,0.0023,0,0,5308
656,true,263.852814,239,95411,15939,12459,12460,95411,0.006,0,0,12460
657,true,263.941125,254,110656,18338,14482,14483,110656,0.0071,0,0,14483
658,true,263.325902,248,120694,21421,15788,15789,120694,0.0078,0,0,15789
659,true,261.183766,250,100236,17603,13105,13106,100236,0.0063,0,0,13106
660,true,262.350288,223,51601,9520,6785,6786,51601,0.0033,0,0,6786
661,true,264.793939,230,128149,22148,16749,16750,128149,0.0082,0,0,16750
662,true,266.693434,229,43759,7014,5649,5650,43759,0.0026,0,0,5650
663,true,264.450793,228,45518,6808,5878,5879,45518,0.0027,0,0,5879
664,true,265.249783,223,55447,10346,7320,7321,55447,0.0035,0,0,7321
665,true,264.107648,226,43213,6757,5599,5600,43213,0.0025,0,0,5600
666,true,265.320851,221,35773,7081,4660,4661,35773,0.0023,0,0,4661
667,true,264.23759,234,48806,7506,6324,6325,48806,0.0029,0,0,6325
668,true,267.279221,230,50060,8149,6532,6533,50060,0.0031,0,0,6533
669,true,264.308658,232,53187,8088,6943,6944,53187,0.0032,0,0,6944
670,true,265.23759,235,58570,9974,7676,7677,58570,0.0037,0,0,7677
671,true,269.681241,244,54588,8408,7126,7127,54588,0.0032,0,0,7127
672,true,268.509668,242,63236,9991,8260,8261,63236,0.0038,0,0,8261
673,true,269.308658,237,54960,8047,7205,7206,54960,0.0031,0,0,7206
674,true,268.012193,256,122424,20770,16001,16002,122424,0.0078,0,0,16002
675,true,269.007143,228,54250,10114,7166,7167,54250,0.0035,0,0,7167
676,true,270.894444,239,78420,13711,10250,10251,78420,0.005,0,0,10251
677,true,270.669048,257,39994,5845,5161,5162,39994,0.0024,0,0,5162
678,true,268.066017,237,69261,10703,9050,9051,69261,0.0041,0,0,9051
679,true,271.154329,255,38405,6118,4993,4994,38405,0.0022,0,0,4994
680,true,270.83557,229,57406,10766,7566,7567,57406,0.0036,0,0,7567
681,true,273.651804,243,73737,11444,9625,9626,73737,0.0043,0,0,9626
682,true,275.39697,258,96145,14198,12539,12540,96145,0.0059,0,0,12540
683,true,275.450793,239,77258,13875,10089,10090,77258,0.0048,0,0,10090
684,true,273.124892,252,99247,15820,12916,12917,99247,0.0062,0,0,12917
685,true,272.497475,258,114964,19731,15035,15036,114964,0.0072,0,0,15036
686,true,272.39697,255,131318,22017,17184,17185,131318,0.0083,0,0,17185
687,true,275.710678,255,108701,18281,14197,14198,108701,0.0069,0,0,14198
688,true,273.610173,250,86759,13497,11322,11323,86759,0.0052,0,0,11323
689,true,275.63961,257,130702,22758,17115,17116,130702,0.0084,0,0,17116
690,true,274.254834,261,86535,13225,11266,11267,86535,0.0053,0,0,11267
691,true,279.941125,270,34861,5763,4504,4505,34861,0.002,0,0,4505
692,true,278.509668,252,126936,21292,16581,16582,126936,0.0082,0,0,16582
693,true,276.178716,236,56314,8539,7384,7385,56314,0.0032,0,0,7385
694,true,279.095454,253,126506,21223,16516,16517,126506,0.0081,0,0,16517
695,true,277.426407,265,117027,20588,15330,15331,117027,0.0075,0,0,15331
696,true,279.308658,247,62232,9538,8168,8169,62232,0.0036,0,0,8169
697,true,279.492424,236,44629,8024,5760,5761,44629,0.0027,0,0,5761
698,true,278.421356,237,52683,10321,6872,6873,52683,0.0034,0,0,6873
699,true,277.852814,253,105771,16769,13811,13812,105771,0.0065,0,0,13812
700,true,278.781746,256,89055,13853,11617,11618,89055,0.0053,0,0,11618
701,true,283.220346,236,59259,10838,7782,7783,59259,0.0038,0,0,7783
702,true,281.781746,259,39257,5766,5080,5081,39257,0.0022,0,0,5081
703,true,283.811183,266,30611,5587,3965,3966,30611,0.0018,0,0,3966
704,true,281.154329,265,88417,13671,11556,11557,88417,0.0056,0,0,11557
705,true,283.083261,269,28413,4362,3681,3682,28413,0.0017,0,0,3682
706,true,283.923882,257,110794,17801,14466,14467,110794,0.0067,0,0,14467
707,true,281.651804,251,89766,13883,11709,11710,89766,0.0053,0,0,11710
708,true,281.982756,265,45151,7197,5836,5837,45151,0.0026,0,0,5837
709,true,282.426407,270,110160,18797,14411,14412,110160,0.0068,0,0,14412
710,true,281.083261,267,44932,6714,5863,5864,44932,0.0027,0,0,5864
711,true,284.551299,251,50463,7886,6519,6520,50463,0.003,0,0,6520
712,true,285.752309,258,58577,9173,7645,7646,58577,0.0035,0,0,7646
713,true,286.254834,273,102865,16447,13441,13442,102865,0.0066,0,0,13442
714,true,285.154329,269,96798,15049,12633,12634,96798,0.0062,0,0,12634
715,true,286.183766,275,116676,19307,15296,15297,116676,0.0073,0,0,15297
716,true,286.249783,244,48850,7633,6323,6324,48850,0.0028,0,0,6324
717,true,286.811183,269,44309,6655,5787,5788,44309,0.0027,0,0,5788
718,true,286.740115,271,107946,17014,14125,14126,107946,0.0068,0,0,14126
719,true,286.965512,253,116107,18904,15139,15140,116107,0.0074,0,0,15140
720,true,284.941125,275,133644,21773,17525,17526,133644,0.0084,0,0,17526
721,true,289.521861,251,58524,9790,7615,7616,58524,0.0037,0,0,7616
722,true,290.183766,279,120300,19879,15751,15752,120300,0.0075,0,0,15752
723,true,291.982756,275,116298,19944,15194,15195,116298,0.0073,0,0,15195
724,true,291.63961,273,88407,13589,11558,11559,88407,0.0055,0,0,11559
725,true,288.225397,270,87093,13432,11315,11316,87093,0.0056,0,0,11316
726,true,288.936075,250,50428,8392,6520,6521,50428,0.0031,0,0,6521
727,true,291.083261,277,74688,11122,9761,9762,74688,0.0046,0,0,9762
728,true,289.59798,278,32108,4959,4153,4154,32108,0.0019,0,0,4154
729,true,291.468037,272,69548,10619,9021,9022,69548,0.0042,0,0,9022
730,true,289.59798,278,102715,16379,13453,13454,102715,0.0066,0,0,13454
731,true,293.811183,276,109943,18548,14380,14381,109943,0.0068,0,0,14381
732,true,295.254834,282,134873,22338,17712,17713,134873,0.0086,0,0,17713
733,true,295.752309,268,105148,16512,13716,13717,105148,0.0064,0,0,13717
734,true,295.894444,264,55400,8622,7229,7230,55400,0.0033,0,0,7230
735,true,292.053824,273,129635,22450,16983,16984,129635,0.0082,0,0,16984
736,true,292.095454,266,50307,7850,6512,6513,50307,0.003,0,0,6513
737,true,292.663997,250,54355,9562,7075,7076,54355,0.0035,0,0,7076
738,true,292.651804,262,53592,8190,6931,6932,53592,0.0034,0,0,6932
739,true,292.953319,271,118243,20335,15453,15454,118243,0.0075,0,0,15454
740,true,293.39697,276,40740,5909,5267,5268,40740,0.0024,0,0,5268
741,true,299.053824,280,56370,8952,7274,7275,56370,0.0034,0,0,7275
742,true,298.166522,270,55648,8619,7186,7187,55648,0.0033,0,0,7187
743,true,297.195959,274,49331,7511,6375,6376,49331,0.0029,0,0,6376
744,true,297.053824,278,122859,21283,16074,16075,122859,0.0078,0,0,16075
745,true,298.024387,274,73704,11358,9547,9548,73704,0.0044,0,0,9548
746,true,296.982756,280,116713,18781,15315,15316,116713,0.0074,0,0,15316
747,true,297.651804,267,139986,23411,18296,18297,139986,0.0091,0,0,18297
748,true,299.39697,282,34285,5074,4442,4443,34285,0.002,0,0,4443
749,true,298.468037,279,129806,21665,16999,17000,129806,0.0081,0,0,17000
750,true,298.568542,282,118305,19151,15530,15531,118305,0.0075,0,0,15531
751,true,300.669048,287,115092,18857,15108,15109,115092,0.0074,0,0,15109
752,true,302.568542,286,51044,7670,6583,6584,51044,0.003,0,0,6584
753,true,302.735065,258,53859,9483,7013,7014,53859,0.0034,0,0,7014
754,true,300.63961,282,128880,21068,16888,16889,128880,0.008,0,0,16889
755,true,303.735065,259,57514,10479,7563,7564,57514,0.0037,0,0,7564
756,true,303.769553,293,131229,21323,17184,17185,131229,0.0083,0,0,17185
757,true,301.39697,284,133522,22197,17531,17532,133522,0.0084,0,0,17532
758,true,301.735065,257,61993,11324,8157,8158,61993,0.004,0,0,8158
759,true,302.195959,279,55334,8440,7156,7157,55334,0.0033,0,0,7157
760,true,302.225397,284,51090,7910,6599,6600,51090,0.0031,0,0,6600
761,true,304.693434,267,140553,23721,18375,18376,140553,0.0091,0,0,18376
762,true,306.568542,290,127413,20839,16710,16711,127413,0.0079,0,0,16711
763,true,306.710678,286,90866,14112,11865,11866,90866,0.0057,0,0,11866
764,true,304.710678,284,44061,7159,5696,5697,44061,0.0026,0,0,5697
765,true,304.325902,289,53913,7947,6961,6962,53913,0.0032,0,0,6962
766,true,306.882251,287,46654,7635,6033,6034,46654,0.0028,0,0,6034
767,true,304.693434,267,72732,11366,9456,9457,72732,0.0044,0,0,9457
768,true,304.669048,291,47053,7462,6082,6083,47053,0.0027,0,0,6083
769,true,304.183766,293,117721,19474,15441,15442,117721,0.0074,0,0,15442
770,true,307.048773,259,52144,9844,6789,6790,52144,0.0033,0,0,6790
771,true,310.39697,293,52134,8172,6737,6738,52134,0.0032,0,0,6738
772,true,308.254834,295,106949,17227,14039,14040,106949,0.0069,0,0,14040
773,true,309.911688,295,123073,20716,16166,16167,123073,0.0078,0,0,16167
774,true,309.468037,290,122247,19983,16053,16054,122247,0.0078,0,0,16054
775,true,310.911688,296,43164,6891,5605,5606,43164,0.0025,0,0,5606
776,true,308.083261,294,101489,15936,13298,13299,101489,0.0065,0,0,13299
777,true,311.568542,295,118417,19617,15560,15561,118417,0.0075,0,0,15561
778,true,311.710678,291,41949,6630,5441,5442,41949,0.0025,0,0,5442
779,true,309.367532,287,47465,7369,6145,6146,47465,0.0028,0,0,6146
780,true,310.781746,288,92510,14369,12058,12059,92510,0.0059,0,0,12059
781,true,312.053824,293,136309,22556,17896,17897,136309,0.0085,0,0,17897
782,true,312.84062,300,46367,7098,5987,5988,46367,0.0028,0,0,5988
783,true,314.882251,295,129982,21746,17056,17057,129982,0.0082,0,0,17057
784,true,312.497475,298,82093,12454,10691,10692,82093,0.0051,0,0,10692
785,true,313.325902,298,43361,6875,5594,5595,43361,0.0026,0,0,5595
786,true,314.710678,294,60138,8855,7765,7766,60138,0.0036,0,0,7766
787,true,312.497475,298,125496,20828,16453,16454,125496,0.008,0,0,16454
788,true,313.355339,303,115076,18830,15087,15088,115076,0.0072,0,0,15088
789,true,312.568542,296,92160,14189,12016,12017,92160,0.0059,0,0,12017
790,true,313.568542,297,120578,19780,15794,15795,120578,0.0076,0,0,15795
791,true,317.911688,303,59554,9237,7690,7691,59554,0.0035,0,0,7691
792,true,316.024387,292,43243,6816,5592,5593,43243,0.0026,0,0,5593
793,true,319.605122,267,60101,11210,7906,7907,60101,0.0038,0,0,7907
794,true,316.781746,294,127435,21567,16676,16677,127435,0.0081,0,0,16677
795,true,317.681241,292,48538,7598,6290,6291,48538,0.0028,0,0,6291
796,true,316.740115,301,120336,20241,15814,15815,120336,0.0076,0,0,15815
797,true,316.497475,302,134921,22305,17725,17726,134921,0.0086,0,0,17726
798,true,317.325902,302,130803,20302,17106,17107,130803,0.0083,0,0,17107
799,true,318.254834,305,133497,22057,17488,17489,133497,0.0085,0,0,17489
800,true,319.39697,302,127603,21411,16746,16747,127603,0.008,0,0,16747
801,true,323.195959,300,130512,21791,17137,17138,130512,0.0081,0,0,17138
802,true,320.669048,307,137259,22444,17977,17978,137259,0.0088,0,0,17978
803,true,320.083261,306,108312,17305,14186,14187,108312,0.0069,0,0,14187
804,true,320.083261,306,122314,20550,16037,16038,122314,0.0077,0,0,16038
805,true,321.154329,305,121467,20251,15960,15961,121467,0.0077,0,0,15961
806,true,320.63961,302,124913,20964,16397,16398,124913,0.0079,0,0,16398
807,true,320.355339,310,40240,6855,5222,5223,40240,0.0023,0,0,5223
808,true,321.882251,302,64694,9564,8343,8344,64694,0.0039,0,0,8344
809,true,323.497475,309,59032,8389,7626,7627,59032,0.0035,0,0,7627
810,true,321.119841,271,61467,11444,8087,8088,61467,0.0039,0,0,8088
811,true,326.568542,310,82550,12300,10706,10707,82550,0.005,0,0,10707
812,true,325.468037,306,124885,21024,16397,16398,124885,0.0079,0,0,16398
813,true,327.953319,306,53851,8673,6967,6968,53851,0.0032,0,0,6968
814,true,326.095454,300,131984,22077,17331,17332,131984,0.0082,0,0,17332
815,true,327.426407,315,107654,17360,14129,14130,107654,0.0069,0,0,14130
816,true,324.911688,310,66594,9661,8636,8637,66594,0.004,0,0,8637
817,true,325.852814,301,96187,15264,12569,12570,96187,0.006,0,0,12570
818,true,325.053824,306,110103,17496,14403,14404,110103,0.007,0,0,14404
819,true,326.154329,310,119005,19855,15638,15639,119005,0.0075,0,0,15639
820,true,325.468037,306,56703,8616,7339,7340,56703,0.0033,0,0,7340
821,true,328.539105,307,126748,21117,16606,16607,126748,0.0081,0,0,16607
822,true,330.953319,309,41774,6811,5431,5432,41774,0.0025,0,0,5432
823,true,328.154329,312,122210,20548,16057,16058,122210,0.0077,0,0,16058
824,true,331.225397,313,59486,9052,7687,7688,59486,0.0035,0,0,7688
825,true,330.740115,315,128417,21250,16853,16854,128417,0.0081,0,0,16854
826,true,328.154329,312,123382,20736,16209,16210,123382,0.0078,0,0,16210
827,true,328.781746,306,61447,8985,7934,7935,61447,0.0036,0,0,7935
828,true,328.882251,309,66684,10010,8613,8614,66684,0.004,0,0,8614
829,true,329.681241,304,57114,8108,7383,7384,57114,0.0033,0,0,7384
830,true,330.053824,311,134587,22212,17622,17623,134587,0.0085,0,0,17623
831,true,332.225397,314,133984,22162,17568,17569,133984,0.0086,0,0,17569
832,true,333.325902,318,136450,22522,17898,17899,136450,0.0087,0,0,17899
833,true,332.953319,311,124842,19502,16343,16344,124842,0.0078,0,0,16344
834,true,332.539105,311,40264,6601,5212,5213,40264,0.0023,0,0,5213
835,true,333.024387,309,131319,21930,17243,17244,131319,0.0082,0,0,17244
836,true,333.740115,318,130845,21635,17166,17167,130845,0.0083,0,0,17167
837,true,335.39697,318,62167,9574,8028,8029,62167,0.0037,0,0,8029
838,true,333.852814,309,65857,9592,8521,8522,65857,0.0039,0,0,8522
839,true,334.195959,311,135523,22461,17795,17796,135523,0.0085,0,0,17796
840,true,333.053824,314,87790,12755,11430,11431,87790,0.0054,0,0,11431
841,true,337.053824,318,136656,22690,17942,17943,136656,0.0086,0,0,17943
842,true,337.154329,321,121019,20360,15901,15902,121019,0.0077,0,0,15902
843,true,337.267027,312,132502,22136,17395,17396,132502,0.0082,0,0,17396
844,true,336.710678,316,127397,21398,16720,16721,127397,0.0081,0,0,16721
845,true,339.63961,321,124478,20708,16342,16343,124478,0.0079,0,0,16343
846,true,337.225397,319,91434,13244,11917,11918,91434,0.0056,0,0,11918
847,true,339.296465,319,124995,21044,16412,16413,124995,0.0079,0,0,16413
848,true,337.296465,317,113405,16993,14815,14816,113405,0.0071,0,0,14816
849,true,339.710678,319,127487,21335,16723,16724,127487,0.0081,0,0,16724
850,true,339.053824,320,63525,9596,8203,8204,63525,0.0037,0,0,8204
851,true,342.740115,327,101659,15376,13244,13245,101659,0.0063,0,0,13245
852,true,342.610173,319,65344,9267,8454,8455,65344,0.0039,0,0,8455
853,true,342.225397,324,134351,22200,17624,17625,134351,0.0085,0,0,17625
854,true,342.710678,322,135021,22314,17710,17711,135021,0.0086,0,0,17711
855,true,340.39697,323,124208,20837,16306,16307,124208,0.0079,0,0,16307
856,true,343.124892,322,133521,22085,17516,17517,133521,0.0085,0,0,17517
857,true,340.39697,323,63814,9845,8243,8244,63814,0.0038,0,0,8244
858,true,340.953319,319,131114,21947,17195,17196,131114,0.0082,0,0,17196
859,true,341.053824,322,129118,21708,16938,16939,129118,0.008,0,0,16939
860,true,340.610173,317,130244,21728,17110,17111,130244,0.0082,0,0,17111
861,true,346.225397,328,133585,22079,17519,17520,133585,0.0085,0,0,17520
862,true,344.4386,320,66189,9606,8548,8549,66189,0.0039,0,0,8549
863,true,345.296465,325,134691,22261,17667,17668,134691,0.0086,0,0,17668
864,true,346.124892,325,126765,21075,16641,16642,126765,0.008,0,0,16642
865,true,347.982756,331,65585,10168,8479,8480,65585,0.0039,0,0,8480
866,true,345.296465,325,63852,9595,8255,8256,63852,0.0038,0,0,8256
867,true,344.024387,320,67691,10209,8740,8741,67691,0.004,0,0,8741
868,true,344.39697,327,131777,21795,17286,17287,131777,0.0084,0,0,17287
869,true,345.39697,328,65426,9913,8459,8460,65426,0.0039,0,0,8460
870,true,345.539105,324,126422,21183,16589,16590,126422,0.008,0,0,16590
871,true,349.195959,326,133065,22087,17451,17452,133065,0.0084,0,0,17452
872,true,349.509668,323,132945,22230,17454,17455,132945,0.0083,0,0,17455
873,true,349.852814,325,56276,8061,7275,7276,56276,0.0033,0,0,7276
